x_0,x_1,x_2,x_3,y,y_1,y_2,y_3,y_4,y_5
3.0,3.0,3.0,3.0,0,0.0,2.0,0.0,0.0,0.0
3.0,3.0,3.0,4.0,2,1.0,2.0,2.0,2.0,2.0
3.0,3.0,3.0,5.0,2,0.0,1.0,2.0,2.0,2.0
3.0,3.0,4.0,1.0,1,2.0,1.0,0.0,0.0,1.0
3.0,3.0,4.0,2.0,1,2.0,0.0,1.0,1.0,1.0
3.0,3.0,4.0,3.0,2,0.0,2.0,0.0,2.0,2.0
3.0,3.0,4.0,4.0,2,0.0,2.0,1.0,0.0,2.0
3.0,3.0,4.0,5.0,2,1.0,0.0,2.0,1.0,2.0
3.0,3.0,5.0,1.0,1,0.0,2.0,0.0,1.0,1.0
3.0,3.0,5.0,2.0,2,0.0,2.0,2.0,2.0,2.0
3.0,3.0,5.0,3.0,2,1.0,0.0,2.0,2.0,2.0
3.0,3.0,5.0,4.0,2,1.0,0.0,2.0,2.0,2.0
3.0,3.0,5.0,5.0,2,1.0,1.0,2.0,2.0,2.0
3.0,4.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0
3.0,4.0,1.0,2.0,1,0.0,2.0,1.0,1.0,1.0
3.0,4.0,1.0,3.0,1,0.0,0.0,1.0,2.0,1.0
3.0,4.0,1.0,4.0,1,1.0,1.0,1.0,1.0,1.0
3.0,4.0,1.0,5.0,1,2.0,1.0,1.0,1.0,1.0
3.0,4.0,2.0,1.0,1,1.0,2.0,1.0,1.0,1.0
3.0,4.0,2.0,2.0,1,0.0,2.0,0.0,1.0,1.0
3.0,4.0,2.0,3.0,1,2.0,1.0,0.0,1.0,1.0
3.0,4.0,2.0,4.0,1,2.0,1.0,1.0,2.0,1.0
3.0,4.0,2.0,5.0,1,1.0,2.0,1.0,1.0,1.0
3.0,4.0,3.0,1.0,1,0.0,2.0,2.0,1.0,1.0
3.0,4.0,3.0,2.0,1,0.0,1.0,1.0,2.0,1.0
3.0,4.0,3.0,3.0,1,1.0,0.0,2.0,1.0,1.0
3.0,4.0,3.0,4.0,0,2.0,1.0,0.0,2.0,0.0
3.0,4.0,3.0,5.0,2,2.0,2.0,0.0,1.0,2.0
3.0,4.0,4.0,1.0,1,1.0,1.0,1.0,2.0,2.0
3.0,4.0,4.0,2.0,1,0.0,1.0,1.0,1.0,1.0
3.0,4.0,4.0,3.0,0,1.0,1.0,0.0,0.0,0.0
3.0,4.0,4.0,4.0,2,1.0,2.0,2.0,2.0,2.0
3.0,4.0,4.0,5.0,2,2.0,0.0,2.0,2.0,2.0
3.0,4.0,5.0,1.0,1,1.0,2.0,2.0,1.0,1.0
3.0,4.0,5.0,2.0,1,0.0,0.0,1.0,1.0,2.0
3.0,4.0,5.0,3.0,2,0.0,1.0,0.0,2.0,2.0
3.0,4.0,5.0,4.0,2,2.0,2.0,2.0,2.0,2.0
3.0,4.0,5.0,5.0,2,2.0,2.0,2.0,1.0,2.0
3.0,5.0,1.0,1.0,1,1.0,0.0,2.0,1.0,1.0
3.0,5.0,1.0,2.0,1,1.0,1.0,1.0,1.0,1.0
3.0,5.0,1.0,3.0,1,0.0,0.0,1.0,1.0,1.0
3.0,5.0,1.0,4.0,1,0.0,1.0,2.0,1.0,0.0
3.0,5.0,1.0,5.0,1,1.0,2.0,1.0,2.0,1.0
3.0,5.0,2.0,1.0,1,0.0,0.0,1.0,1.0,0.0
3.0,5.0,2.0,2.0,1,0.0,0.0,2.0,1.0,1.0
3.0,5.0,2.0,3.0,1,1.0,0.0,1.0,1.0,1.0
3.0,5.0,2.0,4.0,1,0.0,0.0,1.0,1.0,1.0
3.0,5.0,2.0,5.0,1,1.0,1.0,2.0,1.0,1.0
3.0,5.0,3.0,1.0,1,1.0,1.0,2.0,2.0,1.0
3.0,5.0,3.0,2.0,1,1.0,2.0,0.0,0.0,1.0
3.0,5.0,3.0,3.0,1,2.0,2.0,1.0,1.0,1.0
3.0,5.0,3.0,4.0,1,2.0,1.0,1.0,1.0,1.0
3.0,5.0,3.0,5.0,0,1.0,0.0,2.0,2.0,0.0
3.0,5.0,4.0,1.0,1,0.0,0.0,1.0,1.0,0.0
3.0,5.0,4.0,2.0,1,2.0,2.0,1.0,1.0,1.0
3.0,5.0,4.0,3.0,1,1.0,1.0,2.0,1.0,1.0
3.0,5.0,4.0,4.0,2,2.0,0.0,0.0,2.0,2.0
3.0,5.0,4.0,5.0,2,0.0,0.0,2.0,2.0,2.0
3.0,5.0,5.0,1.0,1,2.0,2.0,1.0,1.0,2.0
3.0,5.0,5.0,2.0,1,0.0,0.0,0.0,1.0,1.0
3.0,5.0,5.0,3.0,0,0.0,0.0,0.0,0.0,0.0
3.0,5.0,5.0,4.0,2,1.0,2.0,0.0,2.0,2.0
3.0,5.0,5.0,5.0,2,2.0,2.0,2.0,2.0,2.0
4.0,1.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0
4.0,1.0,1.0,2.0,1,1.0,2.0,1.0,1.0,1.0
4.0,1.0,1.0,3.0,1,1.0,2.0,2.0,0.0,1.0
4.0,1.0,1.0,4.0,0,1.0,0.0,2.0,2.0,0.0
4.0,1.0,1.0,5.0,2,2.0,1.0,2.0,2.0,2.0
4.0,1.0,2.0,1.0,1,1.0,2.0,2.0,1.0,1.0
4.0,1.0,2.0,2.0,0,0.0,1.0,0.0,0.0,0.0
4.0,1.0,2.0,3.0,2,2.0,2.0,2.0,1.0,2.0
4.0,1.0,2.0,4.0,2,0.0,1.0,2.0,2.0,2.0
4.0,1.0,2.0,5.0,2,0.0,2.0,2.0,2.0,2.0
4.0,1.0,3.0,1.0,1,1.0,1.0,0.0,1.0,1.0
4.0,1.0,3.0,2.0,2,2.0,2.0,1.0,2.0,2.0
4.0,1.0,3.0,3.0,2,0.0,2.0,0.0,0.0,2.0
4.0,1.0,3.0,4.0,2,1.0,1.0,2.0,2.0,2.0
4.0,1.0,3.0,5.0,2,1.0,2.0,2.0,1.0,2.0
4.0,1.0,4.0,1.0,0,2.0,1.0,0.0,0.0,0.0
4.0,1.0,4.0,2.0,2,2.0,0.0,1.0,1.0,2.0
4.0,1.0,4.0,3.0,2,0.0,1.0,2.0,1.0,2.0
4.0,1.0,4.0,4.0,2,0.0,0.0,2.0,2.0,2.0
4.0,1.0,4.0,5.0,2,1.0,2.0,1.0,2.0,2.0
4.0,1.0,5.0,1.0,2,1.0,0.0,1.0,2.0,2.0
4.0,1.0,5.0,2.0,2,0.0,0.0,2.0,1.0,2.0
4.0,1.0,5.0,3.0,2,2.0,1.0,2.0,0.0,2.0
4.0,1.0,5.0,4.0,2,0.0,2.0,0.0,2.0,2.0
4.0,1.0,5.0,5.0,2,0.0,1.0,2.0,2.0,1.0
4.0,2.0,1.0,1.0,1,2.0,1.0,0.0,1.0,0.0
4.0,2.0,1.0,2.0,1,1.0,0.0,1.0,1.0,1.0
4.0,2.0,1.0,3.0,1,2.0,0.0,1.0,1.0,1.0
4.0,2.0,1.0,4.0,1,1.0,1.0,2.0,1.0,1.0
4.0,2.0,1.0,5.0,1,0.0,1.0,0.0,1.0,1.0
4.0,2.0,2.0,1.0,1,1.0,2.0,0.0,1.0,1.0
4.0,2.0,2.0,2.0,1,2.0,1.0,1.0,1.0,1.0
4.0,2.0,2.0,3.0,1,2.0,1.0,1.0,1.0,1.0
4.0,2.0,2.0,4.0,0,0.0,0.0,0.0,0.0,0.0
4.0,2.0,2.0,5.0,2,1.0,0.0,2.0,1.0,2.0
4.0,2.0,3.0,1.0,1,1.0,0.0,2.0,0.0,1.0
4.0,2.0,3.0,2.0,1,1.0,2.0,1.0,2.0,1.0
4.0,2.0,3.0,3.0,2,1.0,2.0,1.0,2.0,2.0
4.0,2.0,3.0,4.0,2,0.0,0.0,2.0,2.0,2.0
4.0,2.0,3.0,5.0,2,0.0,2.0,2.0,2.0,2.0
4.0,2.0,4.0,1.0,1,2.0,2.0,0.0,1.0,1.0
4.0,2.0,4.0,2.0,0,2.0,0.0,0.0,0.0,0.0
4.0,2.0,4.0,3.0,2,1.0,0.0,0.0,1.0,2.0
4.0,2.0,4.0,4.0,2,0.0,0.0,2.0,2.0,2.0
4.0,2.0,4.0,5.0,2,1.0,2.0,0.0,2.0,2.0
4.0,2.0,5.0,1.0,1,0.0,2.0,2.0,2.0,2.0
4.0,2.0,5.0,2.0,2,2.0,0.0,0.0,0.0,0.0
4.0,2.0,5.0,3.0,2,1.0,0.0,2.0,2.0,2.0
4.0,2.0,5.0,4.0,2,0.0,2.0,2.0,2.0,2.0
4.0,2.0,5.0,5.0,2,2.0,2.0,0.0,2.0,0.0
4.0,3.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0
4.0,3.0,1.0,2.0,1,1.0,2.0,1.0,1.0,1.0
4.0,3.0,1.0,3.0,1,0.0,2.0,0.0,0.0,1.0
4.0,3.0,1.0,4.0,1,0.0,2.0,1.0,1.0,1.0
4.0,3.0,1.0,5.0,1,2.0,0.0,1.0,1.0,1.0
4.0,3.0,2.0,1.0,1,2.0,2.0,1.0,1.0,1.0
4.0,3.0,2.0,2.0,1,2.0,1.0,1.0,1.0,1.0
4.0,3.0,2.0,3.0,1,0.0,2.0,0.0,2.0,1.0
4.0,3.0,2.0,4.0,1,1.0,2.0,1.0,1.0,1.0
4.0,3.0,2.0,5.0,1,0.0,1.0,1.0,0.0,1.0
4.0,3.0,3.0,1.0,1,0.0,2.0,1.0,1.0,1.0
4.0,3.0,3.0,2.0,1,0.0,1.0,2.0,1.0,1.0
4.0,3.0,3.0,3.0,1,0.0,2.0,1.0,1.0,1.0
4.0,3.0,3.0,4.0,0,0.0,0.0,0.0,0.0,0.0
4.0,3.0,3.0,5.0,2,0.0,2.0,2.0,1.0,0.0
4.0,3.0,4.0,1.0,1,0.0,0.0,1.0,1.0,1.0
4.0,3.0,4.0,2.0,1,2.0,0.0,1.0,2.0,1.0
4.0,3.0,4.0,3.0,0,1.0,1.0,2.0,0.0,0.0
4.0,3.0,4.0,4.0,2,1.0,2.0,2.0,2.0,2.0
4.0,3.0,4.0,5.0,2,2.0,1.0,2.0,2.0,2.0
4.0,3.0,5.0,1.0,1,1.0,0.0,1.0,1.0,1.0
4.0,3.0,5.0,2.0,1,2.0,2.0,0.0,1.0,1.0
4.0,3.0,5.0,3.0,2,2.0,0.0,2.0,2.0,2.0
4.0,3.0,5.0,4.0,2,1.0,0.0,0.0,0.0,2.0
4.0,3.0,5.0,5.0,2,0.0,2.0,1.0,2.0,2.0
4.0,4.0,1.0,1.0,1,1.0,0.0,1.0,1.0,1.0
4.0,4.0,1.0,2.0,1,0.0,2.0,1.0,1.0,1.0
4.0,4.0,1.0,3.0,1,1.0,0.0,1.0,2.0,1.0
4.0,4.0,1.0,4.0,1,0.0,1.0,1.0,2.0,1.0
4.0,4.0,1.0,5.0,1,2.0,0.0,2.0,1.0,1.0
4.0,4.0,2.0,1.0,1,0.0,1.0,0.0,1.0,1.0
4.0,4.0,2.0,2.0,1,2.0,1.0,1.0,0.0,1.0
4.0,4.0,2.0,3.0,1,1.0,1.0,1.0,1.0,1.0
4.0,4.0,2.0,4.0,1,0.0,0.0,1.0,1.0,1.0
4.0,4.0,2.0,5.0,1,0.0,1.0,1.0,0.0,1.0
4.0,4.0,3.0,1.0,1,1.0,1.0,1.0,1.0,1.0
4.0,4.0,3.0,2.0,1,0.0,0.0,0.0,1.0,1.0
4.0,4.0,3.0,3.0,1,0.0,2.0,1.0,0.0,1.0
4.0,4.0,3.0,4.0,1,1.0,1.0,1.0,1.0,1.0
4.0,4.0,3.0,5.0,1,0.0,0.0,1.0,2.0,1.0
4.0,4.0,4.0,1.0,1,1.0,2.0,1.0,2.0,1.0
4.0,4.0,4.0,2.0,1,2.0,1.0,1.0,1.0,1.0
4.0,4.0,4.0,3.0,1,0.0,1.0,2.0,1.0,1.0
4.0,4.0,4.0,4.0,0,2.0,0.0,2.0,0.0,0.0
4.0,4.0,4.0,5.0,2,2.0,2.0,2.0,2.0,2.0
4.0,4.0,5.0,1.0,1,0.0,2.0,1.0,1.0,1.0
4.0,4.0,5.0,2.0,1,2.0,1.0,1.0,1.0,1.0
4.0,4.0,5.0,3.0,1,1.0,0.0,2.0,1.0,1.0
4.0,4.0,5.0,4.0,2,1.0,2.0,1.0,2.0,2.0
4.0,4.0,5.0,5.0,2,1.0,1.0,2.0,2.0,2.0
4.0,5.0,1.0,1.0,1,0.0,1.0,2.0,1.0,1.0
4.0,5.0,1.0,2.0,1,1.0,1.0,1.0,2.0,1.0
4.0,5.0,1.0,3.0,1,2.0,1.0,1.0,1.0,1.0
4.0,5.0,1.0,4.0,1,0.0,1.0,1.0,0.0,1.0
4.0,5.0,1.0,5.0,1,0.0,1.0,1.0,0.0,1.0
4.0,5.0,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0
4.0,5.0,2.0,2.0,1,0.0,2.0,2.0,1.0,1.0
4.0,5.0,2.0,3.0,1,2.0,1.0,0.0,2.0,1.0
4.0,5.0,2.0,4.0,1,2.0,1.0,1.0,1.0,1.0
4.0,5.0,2.0,5.0,1,2.0,1.0,2.0,1.0,1.0
4.0,5.0,3.0,1.0,1,2.0,1.0,0.0,1.0,1.0
4.0,5.0,3.0,2.0,1,1.0,0.0,2.0,0.0,1.0
4.0,5.0,3.0,3.0,1,1.0,2.0,0.0,2.0,1.0
4.0,5.0,3.0,4.0,1,2.0,1.0,0.0,2.0,1.0
4.0,5.0,3.0,5.0,1,2.0,1.0,0.0,2.0,1.0
4.0,5.0,4.0,1.0,1,1.0,1.0,2.0,2.0,0.0
4.0,5.0,4.0,2.0,1,0.0,0.0,1.0,1.0,1.0
4.0,5.0,4.0,3.0,1,2.0,1.0,1.0,2.0,1.0
4.0,5.0,4.0,4.0,1,1.0,1.0,1.0,1.0,2.0
4.0,5.0,4.0,5.0,0,2.0,1.0,0.0,1.0,0.0
4.0,5.0,5.0,1.0,1,0.0,1.0,1.0,1.0,0.0
4.0,5.0,5.0,2.0,1,0.0,1.0,1.0,1.0,1.0
4.0,5.0,5.0,3.0,1,1.0,0.0,0.0,1.0,1.0
4.0,5.0,5.0,4.0,0,2.0,2.0,0.0,0.0,0.0
4.0,5.0,5.0,5.0,2,2.0,2.0,1.0,2.0,2.0
5.0,1.0,1.0,1.0,1,0.0,1.0,0.0,1.0,1.0
5.0,1.0,1.0,2.0,1,0.0,1.0,2.0,1.0,1.0
5.0,1.0,1.0,3.0,1,2.0,1.0,0.0,1.0,1.0
5.0,1.0,1.0,4.0,1,1.0,1.0,0.0,1.0,1.0
5.0,1.0,1.0,5.0,0,0.0,2.0,1.0,0.0,0.0
5.0,1.0,2.0,1.0,1,1.0,0.0,1.0,1.0,0.0
5.0,1.0,2.0,2.0,1,2.0,2.0,1.0,1.0,1.0
5.0,1.0,2.0,3.0,2,2.0,2.0,0.0,2.0,2.0
5.0,1.0,2.0,4.0,2,0.0,2.0,2.0,2.0,2.0
5.0,1.0,2.0,5.0,2,0.0,1.0,2.0,1.0,2.0
5.0,1.0,3.0,1.0,1,0.0,2.0,1.0,2.0,1.0
5.0,1.0,3.0,2.0,2,2.0,0.0,1.0,2.0,2.0
5.0,1.0,3.0,3.0,2,2.0,2.0,2.0,2.0,2.0
5.0,1.0,3.0,4.0,2,1.0,1.0,2.0,2.0,2.0
5.0,1.0,3.0,5.0,2,1.0,1.0,1.0,2.0,2.0
5.0,1.0,4.0,1.0,1,1.0,1.0,1.0,1.0,1.0
5.0,1.0,4.0,2.0,2,2.0,1.0,2.0,0.0,2.0
5.0,1.0,4.0,3.0,2,2.0,2.0,2.0,2.0,2.0
5.0,1.0,4.0,4.0,2,2.0,1.0,2.0,2.0,2.0
5.0,1.0,4.0,5.0,2,1.0,0.0,1.0,1.0,2.0
5.0,1.0,5.0,1.0,0,1.0,1.0,0.0,1.0,0.0
5.0,1.0,5.0,2.0,2,1.0,2.0,0.0,2.0,2.0
5.0,1.0,5.0,3.0,2,1.0,2.0,0.0,2.0,2.0
5.0,1.0,5.0,4.0,2,2.0,0.0,2.0,2.0,2.0
5.0,1.0,5.0,5.0,2,0.0,0.0,1.0,2.0,2.0
5.0,2.0,1.0,1.0,1,0.0,1.0,1.0,1.0,1.0
5.0,2.0,1.0,2.0,1,2.0,1.0,2.0,1.0,1.0
5.0,2.0,1.0,3.0,1,2.0,0.0,2.0,2.0,1.0
5.0,2.0,1.0,4.0,1,1.0,2.0,0.0,1.0,1.0
5.0,2.0,1.0,5.0,1,2.0,0.0,1.0,0.0,1.0
5.0,2.0,2.0,1.0,1,1.0,1.0,1.0,1.0,1.0
5.0,2.0,2.0,2.0,1,0.0,0.0,0.0,1.0,1.0
5.0,2.0,2.0,3.0,1,0.0,1.0,2.0,1.0,1.0
5.0,2.0,2.0,4.0,1,1.0,1.0,1.0,1.0,1.0
5.0,2.0,2.0,5.0,0,2.0,1.0,2.0,0.0,0.0
5.0,2.0,3.0,1.0,1,1.0,2.0,1.0,0.0,1.0
5.0,2.0,3.0,2.0,1,2.0,1.0,1.0,1.0,1.0
5.0,2.0,3.0,3.0,1,2.0,2.0,0.0,0.0,1.0
5.0,2.0,3.0,4.0,2,0.0,2.0,2.0,1.0,2.0
5.0,2.0,3.0,5.0,2,1.0,2.0,2.0,2.0,2.0
5.0,2.0,4.0,1.0,1,1.0,2.0,2.0,0.0,1.0
5.0,2.0,4.0,2.0,1,1.0,1.0,2.0,1.0,1.0
5.0,2.0,4.0,3.0,2,2.0,1.0,1.0,1.0,2.0
5.0,2.0,4.0,4.0,2,0.0,1.0,2.0,1.0,2.0
5.0,2.0,4.0,5.0,2,2.0,2.0,2.0,2.0,2.0
5.0,2.0,5.0,1.0,1,1.0,2.0,1.0,1.0,1.0
5.0,2.0,5.0,2.0,0,1.0,0.0,1.0,0.0,0.0
5.0,2.0,5.0,3.0,2,2.0,2.0,2.0,0.0,0.0
5.0,2.0,5.0,4.0,2,1.0,0.0,2.0,2.0,2.0
5.0,2.0,5.0,5.0,2,1.0,0.0,2.0,2.0,2.0
5.0,3.0,1.0,1.0,1,0.0,1.0,1.0,0.0,1.0
5.0,3.0,1.0,2.0,1,0.0,0.0,1.0,1.0,2.0
5.0,3.0,1.0,3.0,1,0.0,0.0,0.0,1.0,1.0
5.0,3.0,1.0,4.0,1,0.0,0.0,0.0,1.0,0.0
5.0,3.0,1.0,5.0,1,0.0,1.0,0.0,1.0,0.0
5.0,3.0,2.0,1.0,1,1.0,1.0,2.0,1.0,1.0
5.0,3.0,2.0,2.0,1,0.0,1.0,0.0,1.0,1.0
5.0,3.0,2.0,3.0,1,1.0,0.0,1.0,1.0,1.0
5.0,3.0,2.0,4.0,1,1.0,0.0,0.0,1.0,1.0
5.0,3.0,2.0,5.0,1,0.0,1.0,1.0,0.0,1.0
5.0,3.0,3.0,1.0,1,2.0,1.0,1.0,1.0,2.0
5.0,3.0,3.0,2.0,1,2.0,1.0,1.0,1.0,1.0
5.0,3.0,3.0,3.0,1,2.0,2.0,0.0,2.0,1.0
5.0,3.0,3.0,4.0,1,1.0,2.0,1.0,1.0,1.0
5.0,3.0,3.0,5.0,0,2.0,0.0,0.0,0.0,0.0
5.0,3.0,4.0,1.0,1,0.0,1.0,1.0,2.0,1.0
5.0,3.0,4.0,2.0,1,2.0,1.0,1.0,1.0,2.0
5.0,3.0,4.0,3.0,1,1.0,1.0,0.0,1.0,1.0
5.0,3.0,4.0,4.0,2,2.0,1.0,0.0,1.0,2.0
5.0,3.0,4.0,5.0,2,2.0,2.0,2.0,2.0,2.0
5.0,3.0,5.0,1.0,1,2.0,2.0,2.0,1.0,1.0
5.0,3.0,5.0,2.0,1,2.0,1.0,0.0,1.0,2.0
5.0,3.0,5.0,3.0,0,1.0,2.0,2.0,1.0,0.0
5.0,3.0,5.0,4.0,2,2.0,0.0,1.0,2.0,0.0
5.0,3.0,5.0,5.0,2,1.0,0.0,1.0,0.0,2.0
5.0,4.0,1.0,1.0,1,2.0,2.0,1.0,1.0,1.0
5.0,4.0,1.0,2.0,1,0.0,1.0,2.0,1.0,1.0
5.0,4.0,1.0,3.0,1,2.0,1.0,2.0,1.0,1.0
5.0,4.0,1.0,4.0,1,1.0,1.0,1.0,1.0,1.0
5.0,4.0,1.0,5.0,1,0.0,1.0,1.0,1.0,1.0
5.0,4.0,2.0,1.0,1,2.0,1.0,1.0,0.0,1.0
5.0,4.0,2.0,2.0,1,1.0,1.0,1.0,1.0,1.0
5.0,4.0,2.0,3.0,1,1.0,2.0,1.0,0.0,1.0
5.0,4.0,2.0,4.0,1,1.0,0.0,0.0,1.0,1.0
5.0,4.0,2.0,5.0,1,0.0,0.0,1.0,1.0,1.0
5.0,4.0,3.0,1.0,1,2.0,1.0,0.0,1.0,1.0
5.0,4.0,3.0,2.0,1,2.0,1.0,1.0,1.0,1.0
5.0,4.0,3.0,3.0,1,2.0,2.0,1.0,1.0,1.0
5.0,4.0,3.0,4.0,1,1.0,2.0,0.0,0.0,1.0
5.0,4.0,3.0,5.0,1,1.0,1.0,0.0,1.0,1.0
5.0,4.0,4.0,1.0,1,1.0,1.0,1.0,1.0,1.0
5.0,4.0,4.0,2.0,1,0.0,1.0,1.0,1.0,1.0
5.0,4.0,4.0,3.0,1,0.0,0.0,2.0,0.0,1.0
5.0,4.0,4.0,4.0,1,1.0,2.0,1.0,1.0,1.0
5.0,4.0,4.0,5.0,0,2.0,1.0,0.0,0.0,0.0
5.0,4.0,5.0,1.0,1,1.0,0.0,2.0,1.0,1.0
5.0,4.0,5.0,2.0,1,0.0,1.0,2.0,1.0,1.0
5.0,4.0,5.0,3.0,1,1.0,0.0,2.0,1.0,1.0
5.0,4.0,5.0,4.0,0,0.0,0.0,0.0,2.0,0.0
5.0,4.0,5.0,5.0,2,0.0,0.0,2.0,2.0,2.0
5.0,5.0,1.0,1.0,1,2.0,2.0,1.0,1.0,1.0
5.0,5.0,1.0,2.0,1,0.0,1.0,1.0,1.0,1.0
5.0,5.0,1.0,3.0,1,2.0,2.0,0.0,1.0,1.0
5.0,5.0,1.0,4.0,1,0.0,1.0,2.0,2.0,1.0
5.0,5.0,1.0,5.0,1,2.0,1.0,2.0,1.0,1.0
5.0,5.0,2.0,1.0,1,0.0,1.0,1.0,1.0,1.0
5.0,5.0,2.0,2.0,1,2.0,1.0,2.0,1.0,1.0
5.0,5.0,2.0,3.0,1,0.0,2.0,1.0,0.0,1.0
5.0,5.0,2.0,4.0,1,1.0,2.0,1.0,1.0,1.0
5.0,5.0,2.0,5.0,1,2.0,1.0,1.0,1.0,1.0
5.0,5.0,3.0,1.0,1,2.0,2.0,1.0,1.0,1.0
5.0,5.0,3.0,2.0,1,2.0,1.0,1.0,1.0,1.0
5.0,5.0,3.0,3.0,1,1.0,0.0,1.0,0.0,2.0
5.0,5.0,3.0,4.0,1,1.0,1.0,1.0,2.0,1.0
5.0,5.0,3.0,5.0,1,2.0,2.0,2.0,2.0,1.0
5.0,5.0,4.0,1.0,1,0.0,1.0,1.0,1.0,1.0
5.0,5.0,4.0,2.0,1,0.0,0.0,1.0,1.0,2.0
5.0,5.0,4.0,3.0,1,0.0,0.0,1.0,1.0,1.0
5.0,5.0,4.0,4.0,1,2.0,1.0,1.0,1.0,1.0
5.0,5.0,4.0,5.0,1,1.0,2.0,1.0,1.0,1.0
5.0,5.0,5.0,1.0,1,0.0,2.0,1.0,1.0,1.0
5.0,5.0,5.0,2.0,1,1.0,0.0,1.0,1.0,1.0
5.0,5.0,5.0,3.0,1,0.0,1.0,0.0,2.0,1.0
5.0,5.0,5.0,4.0,1,2.0,2.0,1.0,1.0,1.0
5.0,5.0,5.0,5.0,0,0.0,0.0,0.0,0.0,0.0
